GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
1500000US360610164003,360610164003,"Block Group 3, Census Tract 164, New York County, New York",369,164,167,109,95,98,0,11,50,80,45,60,72,62,202,125,116,119,17,29,0,11,17,29,0,11,99,114,86,51,0,11,0,11,0,11,0,11,86,51
1500000US360610164004,360610164004,"Block Group 4, Census Tract 164, New York County, New York",363,129,84,80,56,80,0,11,56,80,0,11,28,28,279,118,23,38,23,38,0,11,0,11,23,38,0,11,256,120,172,108,0,11,31,50,141,100,84,67
1500000US360610165001,360610165001,"Block Group 1, Census Tract 165, New York County, New York",370,140,346,134,32,36,16,25,0,11,16,25,314,128,24,37,0,11,0,11,0,11,0,11,0,11,0,11,24,37,0,11,0,11,0,11,0,11,24,37
1500000US360610165002,360610165002,"Block Group 2, Census Tract 165, New York County, New York",463,138,407,137,277,127,122,81,78,70,77,82,130,73,56,47,0,11,0,11,0,11,0,11,0,11,0,11,56,47,31,39,0,11,0,11,31,39,25,30
1500000US360610165003,360610165003,"Block Group 3, Census Tract 165, New York County, New York",401,131,277,95,98,71,79,64,0,11,19,32,179,92,124,89,0,11,0,11,0,11,0,11,0,11,0,11,124,89,80,80,45,70,18,29,17,27,44,41
1500000US360610165004,360610165004,"Block Group 4, Census Tract 165, New York County, New York",197,94,174,92,41,45,0,11,0,11,41,45,133,80,23,38,0,11,0,11,0,11,0,11,0,11,0,11,23,38,0,11,0,11,0,11,0,11,23,38
1500000US360610165005,360610165005,"Block Group 5, Census Tract 165, New York County, New York",184,88,30,35,0,11,0,11,0,11,0,11,30,35,154,82,66,55,23,31,0,11,0,11,23,31,43,49,88,82,0,11,0,11,0,11,0,11,88,82
1500000US360610166001,360610166001,"Block Group 1, Census Tract 166, New York County, New York",88,58,53,44,29,34,0,11,29,34,0,11,24,27,35,41,14,22,0,11,0,11,0,11,0,11,14,22,21,34,0,11,0,11,0,11,0,11,21,34
1500000US360610166002,360610166002,"Block Group 2, Census Tract 166, New York County, New York",215,118,64,61,0,11,0,11,0,11,0,11,64,61,151,101,35,51,0,11,0,11,0,11,0,11,35,51,116,94,0,11,0,11,0,11,0,11,116,94
1500000US360610166003,360610166003,"Block Group 3, Census Tract 166, New York County, New York",251,104,169,80,116,67,13,21,26,36,77,67,53,44,82,71,0,11,0,11,0,11,0,11,0,11,0,11,82,71,53,62,0,11,26,40,27,44,29,35
1500000US360610166004,360610166004,"Block Group 4, Census Tract 166, New York County, New York",400,130,302,115,174,102,39,47,21,35,114,94,128,67,98,85,39,62,0,11,0,11,0,11,0,11,39,62,59,59,0,11,0,11,0,11,0,11,59,59
1500000US360610166005,360610166005,"Block Group 5, Census Tract 166, New York County, New York",153,76,48,49,0,11,0,11,0,11,0,11,48,49,105,65,0,11,0,11,0,11,0,11,0,11,0,11,105,65,18,31,0,11,0,11,18,31,87,59
1500000US360610166006,360610166006,"Block Group 6, Census Tract 166, New York County, New York",339,122,26,32,0,11,0,11,0,11,0,11,26,32,313,119,0,11,0,11,0,11,0,11,0,11,0,11,313,119,86,54,0,11,0,11,86,54,227,104
1500000US360610167000,360610167000,"Block Group 0, Census Tract 167, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610167001,360610167001,"Block Group 1, Census Tract 167, New York County, New York",210,78,191,82,95,74,18,29,14,22,63,71,96,46,19,29,0,11,0,11,0,11,0,11,0,11,0,11,19,29,0,11,0,11,0,11,0,11,19,29
1500000US360610167002,360610167002,"Block Group 2, Census Tract 167, New York County, New York",380,99,362,101,147,68,14,23,17,27,116,70,215,86,18,29,0,11,0,11,0,11,0,11,0,11,0,11,18,29,18,29,0,11,0,11,18,29,0,11
1500000US360610167003,360610167003,"Block Group 3, Census Tract 167, New York County, New York",403,105,387,108,157,79,34,38,51,46,72,53,230,89,16,25,0,11,0,11,0,11,0,11,0,11,0,11,16,25,16,25,0,11,0,11,16,25,0,11
1500000US360610167004,360610167004,"Block Group 4, Census Tract 167, New York County, New York",283,104,239,105,149,96,87,62,0,11,62,75,90,48,44,40,8,13,0,11,0,11,0,11,0,11,8,13,36,38,17,26,0,11,0,11,17,26,19,30
1500000US360610167005,360610167005,"Block Group 5, Census Tract 167, New York County, New York",211,77,167,66,66,47,34,28,18,28,14,24,101,46,44,37,30,34,0,11,0,11,0,11,0,11,30,34,14,22,0,11,0,11,0,11,0,11,14,22
1500000US360610168001,360610168001,"Block Group 1, Census Tract 168, New York County, New York",364,114,129,56,62,51,0,11,0,11,62,51,67,46,235,101,41,40,19,31,0,11,0,11,19,31,22,25,194,95,101,72,9,14,12,20,80,67,93,57
1500000US360610168002,360610168002,"Block Group 2, Census Tract 168, New York County, New York",402,90,117,65,7,12,7,12,0,11,0,11,110,64,285,86,36,41,0,11,0,11,0,11,0,11,36,41,249,76,108,65,0,11,21,23,87,63,141,58
1500000US360610168003,360610168003,"Block Group 3, Census Tract 168, New York County, New York",128,47,99,40,54,36,0,11,0,11,54,36,45,29,29,29,0,11,0,11,0,11,0,11,0,11,0,11,29,29,29,29,15,22,0,11,14,20,0,11
1500000US360610169001,360610169001,"Block Group 1, Census Tract 169, New York County, New York",198,149,165,144,116,133,46,54,0,11,70,121,49,63,33,50,0,11,0,11,0,11,0,11,0,11,0,11,33,50,0,11,0,11,0,11,0,11,33,50
1500000US360610169002,360610169002,"Block Group 2, Census Tract 169, New York County, New York",193,140,168,133,96,122,27,41,0,11,69,112,72,74,25,41,0,11,0,11,0,11,0,11,0,11,0,11,25,41,25,41,25,41,0,11,0,11,0,11
1500000US360610169003,360610169003,"Block Group 3, Census Tract 169, New York County, New York",475,177,415,177,236,155,28,52,46,74,162,131,179,86,60,80,0,11,0,11,0,11,0,11,0,11,0,11,60,80,60,80,0,11,0,11,60,80,0,11
1500000US360610169004,360610169004,"Block Group 4, Census Tract 169, New York County, New York",255,180,214,185,0,11,0,11,0,11,0,11,214,185,41,46,18,29,0,11,0,11,0,11,0,11,18,29,23,36,23,36,0,11,0,11,23,36,0,11
1500000US360610169005,360610169005,"Block Group 5, Census Tract 169, New York County, New York",268,153,268,153,139,138,77,124,0,11,62,68,129,101,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610169006,360610169006,"Block Group 6, Census Tract 169, New York County, New York",188,117,188,117,106,80,51,61,0,11,55,87,82,87,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610170001,360610170001,"Block Group 1, Census Tract 170, New York County, New York",648,137,319,104,15,25,0,11,0,11,15,25,304,103,329,129,55,64,0,11,0,11,0,11,0,11,55,64,274,125,123,94,15,24,38,56,70,71,151,84
1500000US360610170002,360610170002,"Block Group 2, Census Tract 170, New York County, New York",275,135,140,94,90,70,34,39,0,11,56,70,50,62,135,104,21,34,0,11,0,11,0,11,0,11,21,34,114,99,43,56,10,17,33,53,0,11,71,84
1500000US360610170003,360610170003,"Block Group 3, Census Tract 170, New York County, New York",217,116,42,41,9,17,0,11,9,17,0,11,33,39,175,111,69,81,0,11,0,11,0,11,0,11,69,81,106,75,76,69,0,11,0,11,76,69,30,42
1500000US360610170004,360610170004,"Block Group 4, Census Tract 170, New York County, New York",471,138,147,82,56,57,0,11,30,42,26,40,91,62,324,133,70,66,0,11,0,11,0,11,0,11,70,66,254,125,90,81,0,11,13,31,77,76,164,98
1500000US360610170005,360610170005,"Block Group 5, Census Tract 170, New York County, New York",135,87,32,38,13,24,0,11,0,11,13,24,19,31,103,82,72,69,52,61,34,50,0,11,18,32,20,31,31,40,31,40,0,11,0,11,31,40,0,11
1500000US360610171000,360610171000,"Block Group 0, Census Tract 171, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171001,360610171001,"Block Group 1, Census Tract 171, New York County, New York",141,90,141,90,45,71,0,11,0,11,45,71,96,57,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171002,360610171002,"Block Group 2, Census Tract 171, New York County, New York",328,167,236,157,52,80,0,11,0,11,52,80,184,129,92,62,0,11,0,11,0,11,0,11,0,11,0,11,92,62,43,71,0,11,0,11,43,71,49,43
1500000US360610171003,360610171003,"Block Group 3, Census Tract 171, New York County, New York",361,147,316,143,231,125,76,77,0,11,155,109,85,88,45,63,0,11,0,11,0,11,0,11,0,11,0,11,45,63,45,63,45,63,0,11,0,11,0,11
1500000US360610171004,360610171004,"Block Group 4, Census Tract 171, New York County, New York",159,113,159,113,25,43,25,43,0,11,0,11,134,109,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171005,360610171005,"Block Group 5, Census Tract 171, New York County, New York",383,195,318,172,186,141,0,11,0,11,186,141,132,101,65,100,0,11,0,11,0,11,0,11,0,11,0,11,65,100,0,11,0,11,0,11,0,11,65,100
1500000US360610171006,360610171006,"Block Group 6, Census Tract 171, New York County, New York",419,136,332,141,106,98,0,11,75,111,31,58,226,119,87,109,87,109,0,11,0,11,0,11,0,11,87,109,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610172001,360610172001,"Block Group 1, Census Tract 172, New York County, New York",254,113,178,92,39,33,27,32,0,11,12,20,139,86,76,69,0,11,0,11,0,11,0,11,0,11,0,11,76,69,67,67,50,61,17,24,0,11,9,15
1500000US360610172002,360610172002,"Block Group 2, Census Tract 172, New York County, New York",353,130,46,36,40,35,0,11,0,11,40,35,6,11,307,128,40,64,0,11,0,11,0,11,0,11,40,64,267,126,75,67,0,11,0,11,75,67,192,113
1500000US360610172003,360610172003,"Block Group 3, Census Tract 172, New York County, New York",174,79,61,63,46,68,0,11,0,11,46,68,15,23,113,77,0,11,0,11,0,11,0,11,0,11,0,11,113,77,97,80,0,11,0,11,97,80,16,24
1500000US360610172004,360610172004,"Block Group 4, Census Tract 172, New York County, New York",187,106,97,82,83,80,0,11,0,11,83,80,14,27,90,67,77,64,14,22,0,11,14,22,0,11,63,58,13,20,13,20,0,11,0,11,13,20,0,11
1500000US360610172005,360610172005,"Block Group 5, Census Tract 172, New York County, New York",210,102,140,97,60,66,0,11,0,11,60,66,80,78,70,56,45,49,24,41,0,11,0,11,24,41,21,29,25,27,0,11,0,11,0,11,0,11,25,27
1500000US360610173001,360610173001,"Block Group 1, Census Tract 173, New York County, New York",368,140,312,132,181,155,137,143,0,11,44,52,131,83,56,46,18,28,0,11,0,11,0,11,0,11,18,28,38,43,20,31,20,31,0,11,0,11,18,33
1500000US360610173002,360610173002,"Block Group 2, Census Tract 173, New York County, New York",327,153,295,161,128,164,105,163,23,38,0,11,167,112,32,54,0,11,0,11,0,11,0,11,0,11,0,11,32,54,0,11,0,11,0,11,0,11,32,54
1500000US360610173003,360610173003,"Block Group 3, Census Tract 173, New York County, New York",260,142,206,111,23,38,23,38,0,11,0,11,183,113,54,89,54,89,0,11,0,11,0,11,0,11,54,89,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610173004,360610173004,"Block Group 4, Census Tract 173, New York County, New York",205,165,66,68,41,55,41,55,0,11,0,11,25,42,139,148,23,49,0,11,0,11,0,11,0,11,23,49,116,139,76,121,0,11,0,11,76,121,40,70
1500000US360610173005,360610173005,"Block Group 5, Census Tract 173, New York County, New York",124,87,124,87,69,68,23,39,0,11,46,54,55,69,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610173006,360610173006,"Block Group 6, Census Tract 173, New York County, New York",442,169,442,169,39,62,39,62,0,11,0,11,403,167,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610173007,360610173007,"Block Group 7, Census Tract 173, New York County, New York",194,133,194,133,91,90,25,40,0,11,66,81,103,99,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610174011,360610174011,"Block Group 1, Census Tract 174.01, New York County, New York",323,131,152,100,110,94,0,11,0,11,110,94,42,36,171,105,69,85,26,40,0,11,0,11,26,40,43,72,102,71,66,68,0,11,28,45,38,50,36,34
1500000US360610174012,360610174012,"Block Group 2, Census Tract 174.01, New York County, New York",307,125,58,61,5,14,0,11,0,11,5,14,53,58,249,111,14,22,0,11,0,11,0,11,0,11,14,22,235,113,157,104,32,50,14,25,111,94,78,61
1500000US360610174013,360610174013,"Block Group 3, Census Tract 174.01, New York County, New York",181,78,129,70,69,51,0,11,0,11,69,51,60,40,52,43,16,26,16,26,0,11,0,11,16,26,0,11,36,33,0,11,0,11,0,11,0,11,36,33
1500000US360610174021,360610174021,"Block Group 1, Census Tract 174.02, New York County, New York",442,54,141,42,87,34,21,17,20,18,46,26,54,28,301,54,74,43,38,34,0,11,0,11,38,34,36,29,227,51,69,39,9,13,15,21,45,34,158,44
1500000US360610175000,360610175000,"Block Group 0, Census Tract 175, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175001,360610175001,"Block Group 1, Census Tract 175, New York County, New York",333,174,209,96,84,76,0,11,21,34,63,68,125,89,124,153,85,136,85,136,0,11,0,11,85,136,0,11,39,65,39,65,0,11,0,11,39,65,0,11
1500000US360610175002,360610175002,"Block Group 2, Census Tract 175, New York County, New York",209,116,209,116,59,68,23,38,0,11,36,57,150,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175003,360610175003,"Block Group 3, Census Tract 175, New York County, New York",471,174,471,174,214,123,100,91,17,29,97,94,257,120,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175004,360610175004,"Block Group 4, Census Tract 175, New York County, New York",321,156,298,167,217,149,27,43,47,53,143,140,81,85,23,38,23,38,0,11,0,11,0,11,0,11,23,38,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175005,360610175005,"Block Group 5, Census Tract 175, New York County, New York",278,139,253,140,188,129,128,117,0,11,60,68,65,63,25,40,0,11,0,11,0,11,0,11,0,11,0,11,25,40,0,11,0,11,0,11,0,11,25,40
1500000US360610175006,360610175006,"Block Group 6, Census Tract 175, New York County, New York",424,140,294,114,121,77,18,30,21,34,82,71,173,97,130,139,114,135,0,11,0,11,0,11,0,11,114,135,16,26,16,26,0,11,0,11,16,26,0,11
1500000US360610175007,360610175007,"Block Group 7, Census Tract 175, New York County, New York",303,111,269,120,127,100,45,70,24,39,58,69,142,85,34,39,34,39,14,23,0,11,0,11,14,23,20,33,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610177001,360610177001,"Block Group 1, Census Tract 177, New York County, New York",137,95,99,86,0,11,0,11,0,11,0,11,99,86,38,53,20,42,0,11,0,11,0,11,0,11,20,42,18,28,0,11,0,11,0,11,0,11,18,28
1500000US360610177002,360610177002,"Block Group 2, Census Tract 177, New York County, New York",296,179,195,95,80,79,22,40,31,54,27,43,115,74,101,151,0,11,0,11,0,11,0,11,0,11,0,11,101,151,101,151,0,11,0,11,101,151,0,11
1500000US360610177003,360610177003,"Block Group 3, Census Tract 177, New York County, New York",212,115,157,117,43,53,0,11,0,11,43,53,114,109,55,66,0,11,0,11,0,11,0,11,0,11,0,11,55,66,0,11,0,11,0,11,0,11,55,66
1500000US360610177004,360610177004,"Block Group 4, Census Tract 177, New York County, New York",539,245,88,93,67,108,0,11,0,11,67,108,21,35,451,241,112,151,112,151,0,11,0,11,112,151,0,11,339,197,224,189,0,11,0,11,224,189,115,107
1500000US360610177005,360610177005,"Block Group 5, Census Tract 177, New York County, New York",298,117,187,99,85,87,41,56,0,11,44,57,102,68,111,109,64,79,0,11,0,11,0,11,0,11,64,79,47,70,0,11,0,11,0,11,0,11,47,70
1500000US360610177006,360610177006,"Block Group 6, Census Tract 177, New York County, New York",139,132,139,132,87,114,0,11,23,39,64,104,52,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610177007,360610177007,"Block Group 7, Census Tract 177, New York County, New York",270,110,203,98,41,47,0,11,22,34,19,30,162,96,67,64,14,25,14,25,0,11,0,11,14,25,0,11,53,65,0,11,0,11,0,11,0,11,53,65
1500000US360610177008,360610177008,"Block Group 8, Census Tract 177, New York County, New York",421,171,317,139,187,135,149,127,0,11,38,49,130,108,104,121,0,11,0,11,0,11,0,11,0,11,0,11,104,121,0,11,0,11,0,11,0,11,104,121
1500000US360610178000,360610178000,"Block Group 0, Census Tract 178, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610178001,360610178001,"Block Group 1, Census Tract 178, New York County, New York",156,67,25,22,25,22,10,13,0,11,15,19,0,11,131,68,14,24,0,11,0,11,0,11,0,11,14,24,117,64,59,46,9,13,38,48,12,19,58,46
1500000US360610178002,360610178002,"Block Group 2, Census Tract 178, New York County, New York",372,92,170,94,79,61,34,42,8,12,37,46,91,71,202,81,0,11,0,11,0,11,0,11,0,11,0,11,202,81,120,63,29,41,17,20,74,54,82,64
1500000US360610178003,360610178003,"Block Group 3, Census Tract 178, New York County, New York",213,95,82,63,59,57,26,41,0,11,33,40,23,24,131,73,27,42,0,11,0,11,0,11,0,11,27,42,104,56,59,45,0,11,0,11,59,45,45,34
1500000US360610179000,360610179000,"Block Group 0, Census Tract 179, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179001,360610179001,"Block Group 1, Census Tract 179, New York County, New York",242,130,178,107,155,114,0,11,23,36,132,109,23,37,64,72,0,11,0,11,0,11,0,11,0,11,0,11,64,72,23,38,0,11,0,11,23,38,41,65
1500000US360610179002,360610179002,"Block Group 2, Census Tract 179, New York County, New York",69,78,69,78,37,57,0,11,37,57,0,11,32,51,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179003,360610179003,"Block Group 3, Census Tract 179, New York County, New York",162,123,162,123,90,99,39,60,0,11,51,73,72,77,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179004,360610179004,"Block Group 4, Census Tract 179, New York County, New York",363,169,294,144,124,98,0,11,0,11,124,98,170,123,69,103,0,11,0,11,0,11,0,11,0,11,0,11,69,103,69,103,69,103,0,11,0,11,0,11
1500000US360610179005,360610179005,"Block Group 5, Census Tract 179, New York County, New York",227,104,160,108,62,71,18,30,0,11,44,67,98,86,67,53,0,11,0,11,0,11,0,11,0,11,0,11,67,53,0,11,0,11,0,11,0,11,67,53
1500000US360610179006,360610179006,"Block Group 6, Census Tract 179, New York County, New York",461,213,284,171,228,153,117,175,0,11,111,110,56,62,177,123,38,64,38,64,0,11,0,11,38,64,0,11,139,103,41,76,0,11,0,11,41,76,98,95
1500000US360610179007,360610179007,"Block Group 7, Census Tract 179, New York County, New York",360,172,360,172,194,151,138,148,0,11,56,60,166,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610180001,360610180001,"Block Group 1, Census Tract 180, New York County, New York",729,184,156,93,53,51,0,11,21,34,32,42,103,77,573,175,122,94,35,44,15,28,0,11,20,34,87,86,451,166,283,130,31,34,31,35,221,128,168,95
1500000US360610180002,360610180002,"Block Group 2, Census Tract 180, New York County, New York",462,136,150,92,144,91,71,92,29,45,44,37,6,10,312,133,154,116,0,11,0,11,0,11,0,11,154,116,158,98,37,61,0,11,37,61,0,11,121,101
1500000US360610180003,360610180003,"Block Group 3, Census Tract 180, New York County, New York",281,103,215,92,111,54,0,11,27,43,84,58,104,74,66,56,0,11,0,11,0,11,0,11,0,11,0,11,66,56,9,16,0,11,9,16,0,11,57,54
1500000US360610180004,360610180004,"Block Group 4, Census Tract 180, New York County, New York",232,114,0,11,0,11,0,11,0,11,0,11,0,11,232,114,0,11,0,11,0,11,0,11,0,11,0,11,232,114,63,40,0,11,27,32,36,40,169,112
1500000US360610181001,360610181001,"Block Group 1, Census Tract 181, New York County, New York",245,135,171,107,36,58,36,58,0,11,0,11,135,83,74,100,74,100,0,11,0,11,0,11,0,11,74,100,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610181002,360610181002,"Block Group 2, Census Tract 181, New York County, New York",376,157,179,88,67,66,0,11,0,11,67,66,112,65,197,140,61,66,0,11,0,11,0,11,0,11,61,66,136,124,32,58,0,11,0,11,32,58,104,109
1500000US360610181003,360610181003,"Block Group 3, Census Tract 181, New York County, New York",401,159,297,142,94,91,0,11,27,45,67,78,203,129,104,85,81,77,81,77,30,50,0,11,51,61,0,11,23,40,23,40,0,11,0,11,23,40,0,11
1500000US360610181004,360610181004,"Block Group 4, Census Tract 181, New York County, New York",243,137,147,91,50,66,0,11,50,66,0,11,97,62,96,105,48,85,0,11,0,11,0,11,0,11,48,85,48,57,0,11,0,11,0,11,0,11,48,57
1500000US360610181005,360610181005,"Block Group 5, Census Tract 181, New York County, New York",417,147,292,142,121,93,40,62,47,72,34,55,171,118,125,104,43,69,0,11,0,11,0,11,0,11,43,69,82,89,68,80,0,11,0,11,68,80,14,26
1500000US360610181006,360610181006,"Block Group 6, Census Tract 181, New York County, New York",399,162,331,137,167,110,109,102,0,11,58,67,164,96,68,83,48,76,0,11,0,11,0,11,0,11,48,76,20,33,0,11,0,11,0,11,0,11,20,33
1500000US360610182001,360610182001,"Block Group 1, Census Tract 182, New York County, New York",94,83,13,21,13,21,13,21,0,11,0,11,0,11,81,82,48,75,0,11,0,11,0,11,0,11,48,75,33,36,33,36,16,25,0,11,17,26,0,11
1500000US360610182002,360610182002,"Block Group 2, Census Tract 182, New York County, New York",179,88,0,11,0,11,0,11,0,11,0,11,0,11,179,88,63,70,31,49,0,11,0,11,31,49,32,51,116,66,72,51,0,11,31,35,41,38,44,49
