GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
1500000US360610166001,360610166001,"Block Group 1, Census Tract 166, New York County, New York",65,79,65,79,22,38,14,23,0,11,29,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610166002,360610166002,"Block Group 2, Census Tract 166, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610166003,360610166003,"Block Group 3, Census Tract 166, New York County, New York",248,137,164,97,16,25,31,43,0,11,81,65,36,69,84,101,0,11,0,11,0,11,0,11,0,11,0,11,84,101,34,52,0,11,0,11,25,40,25,38
1500000US360610166004,360610166004,"Block Group 4, Census Tract 166, New York County, New York",389,237,389,237,42,51,15,26,25,40,178,178,129,151,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610166005,360610166005,"Block Group 5, Census Tract 166, New York County, New York",18,32,0,11,0,11,0,11,0,11,0,11,0,11,18,32,0,11,0,11,0,11,0,11,0,11,0,11,18,32,0,11,0,11,0,11,0,11,18,32
1500000US360610166006,360610166006,"Block Group 6, Census Tract 166, New York County, New York",103,67,0,11,0,11,0,11,0,11,0,11,0,11,103,67,0,11,0,11,0,11,0,11,0,11,0,11,103,67,0,11,0,11,0,11,39,46,64,64
1500000US360610167000,360610167000,"Block Group 0, Census Tract 167, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610167001,360610167001,"Block Group 1, Census Tract 167, New York County, New York",175,130,175,130,20,31,16,25,16,26,26,30,97,116,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610167002,360610167002,"Block Group 2, Census Tract 167, New York County, New York",276,132,242,123,34,41,16,25,0,11,106,72,86,62,34,53,0,11,0,11,0,11,0,11,0,11,0,11,34,53,0,11,0,11,0,11,34,53,0,11
1500000US360610167003,360610167003,"Block Group 3, Census Tract 167, New York County, New York",285,146,270,151,84,75,21,33,30,34,101,73,34,47,15,22,0,11,0,11,0,11,0,11,0,11,0,11,15,22,0,11,0,11,0,11,15,22,0,11
1500000US360610167004,360610167004,"Block Group 4, Census Tract 167, New York County, New York",288,182,261,182,30,35,65,66,42,60,71,77,53,63,27,44,0,11,0,11,0,11,0,11,0,11,0,11,27,44,0,11,0,11,0,11,0,11,27,44
1500000US360610167005,360610167005,"Block Group 5, Census Tract 167, New York County, New York",120,91,120,91,42,34,37,43,0,11,41,53,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610168001,360610168001,"Block Group 1, Census Tract 168, New York County, New York",293,169,83,62,0,11,0,11,0,11,56,54,27,30,210,164,20,31,0,11,0,11,0,11,0,11,20,31,190,161,15,26,0,11,9,15,68,85,98,76
1500000US360610168002,360610168002,"Block Group 2, Census Tract 168, New York County, New York",293,174,18,27,18,27,0,11,0,11,0,11,0,11,275,174,0,11,0,11,0,11,0,11,0,11,0,11,275,174,38,41,23,34,0,11,162,117,52,44
1500000US360610168003,360610168003,"Block Group 3, Census Tract 168, New York County, New York",112,68,83,64,0,11,0,11,0,11,48,52,35,31,29,32,0,11,0,11,0,11,0,11,0,11,0,11,29,32,0,11,18,27,0,11,11,17,0,11
1500000US360610169001,360610169001,"Block Group 1, Census Tract 169, New York County, New York",174,217,174,217,24,43,27,44,0,11,65,110,58,99,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610169002,360610169002,"Block Group 2, Census Tract 169, New York County, New York",251,318,218,314,15,24,15,38,0,11,63,103,125,205,33,52,0,11,0,11,0,11,0,11,0,11,0,11,33,52,33,52,0,11,0,11,0,11,0,11
1500000US360610169003,360610169003,"Block Group 3, Census Tract 169, New York County, New York",535,312,451,345,31,58,82,100,0,11,242,199,96,89,84,124,0,11,0,11,0,11,0,11,0,11,0,11,84,124,0,11,0,11,0,11,23,38,61,114
1500000US360610169004,360610169004,"Block Group 4, Census Tract 169, New York County, New York",38,62,0,11,0,11,0,11,0,11,0,11,0,11,38,62,0,11,0,11,0,11,0,11,0,11,0,11,38,62,0,11,0,11,0,11,38,62,0,11
1500000US360610169005,360610169005,"Block Group 5, Census Tract 169, New York County, New York",169,162,169,162,87,141,0,11,0,11,0,11,82,90,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610169006,360610169006,"Block Group 6, Census Tract 169, New York County, New York",188,135,188,135,0,11,104,127,0,11,84,135,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610170001,360610170001,"Block Group 1, Census Tract 170, New York County, New York",235,170,31,53,0,11,0,11,0,11,0,11,31,53,204,165,0,11,0,11,0,11,0,11,0,11,0,11,204,165,67,81,0,11,0,11,53,69,84,77
1500000US360610170002,360610170002,"Block Group 2, Census Tract 170, New York County, New York",272,195,120,84,41,47,21,34,0,11,12,20,46,71,152,184,0,11,0,11,0,11,0,11,0,11,0,11,152,184,16,29,56,69,13,22,67,105,0,11
1500000US360610170003,360610170003,"Block Group 3, Census Tract 170, New York County, New York",106,86,17,34,10,19,0,11,0,11,7,14,0,11,89,71,0,11,0,11,0,11,0,11,0,11,0,11,89,71,0,11,0,11,0,11,89,71,0,11
1500000US360610170004,360610170004,"Block Group 4, Census Tract 170, New York County, New York",217,113,94,104,0,11,40,57,0,11,54,55,0,11,123,125,0,11,0,11,0,11,0,11,0,11,0,11,123,125,15,33,14,33,0,11,12,28,82,83
1500000US360610170005,360610170005,"Block Group 5, Census Tract 170, New York County, New York",120,93,27,51,0,11,0,11,0,11,0,11,27,51,93,87,65,77,0,11,49,71,0,11,0,11,16,28,28,37,0,11,0,11,0,11,0,11,28,37
1500000US360610171000,360610171000,"Block Group 0, Census Tract 171, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171001,360610171001,"Block Group 1, Census Tract 171, New York County, New York",79,124,79,124,0,11,0,11,0,11,0,11,79,124,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171002,360610171002,"Block Group 2, Census Tract 171, New York County, New York",135,157,95,144,0,11,0,11,0,11,48,73,47,71,40,67,0,11,0,11,0,11,0,11,0,11,0,11,40,67,0,11,0,11,0,11,0,11,40,67
1500000US360610171003,360610171003,"Block Group 3, Census Tract 171, New York County, New York",479,254,427,252,112,113,28,45,0,11,186,164,101,105,52,72,0,11,0,11,0,11,0,11,0,11,0,11,52,72,0,11,52,72,0,11,0,11,0,11
1500000US360610171004,360610171004,"Block Group 4, Census Tract 171, New York County, New York",55,91,55,91,0,11,55,91,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171005,360610171005,"Block Group 5, Census Tract 171, New York County, New York",285,225,285,225,0,11,0,11,0,11,61,75,224,190,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610171006,360610171006,"Block Group 6, Census Tract 171, New York County, New York",163,186,163,186,0,11,0,11,69,102,69,102,25,49,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610172001,360610172001,"Block Group 1, Census Tract 172, New York County, New York",161,120,44,39,22,33,10,21,0,11,12,19,0,11,117,114,0,11,0,11,0,11,0,11,0,11,0,11,117,114,0,11,42,46,56,69,19,27,0,11
1500000US360610172002,360610172002,"Block Group 2, Census Tract 172, New York County, New York",202,147,56,54,0,11,0,11,0,11,36,58,20,35,146,136,0,11,0,11,0,11,0,11,0,11,0,11,146,136,0,11,0,11,0,11,29,35,117,125
1500000US360610172003,360610172003,"Block Group 3, Census Tract 172, New York County, New York",330,197,89,130,0,11,0,11,0,11,0,11,89,130,241,210,0,11,0,11,0,11,0,11,0,11,0,11,241,210,0,11,0,11,0,11,107,85,134,129
1500000US360610172004,360610172004,"Block Group 4, Census Tract 172, New York County, New York",184,140,129,136,0,11,0,11,0,11,102,138,27,40,55,61,27,42,0,11,15,23,0,11,12,19,0,11,28,41,0,11,0,11,0,11,0,11,28,41
1500000US360610172005,360610172005,"Block Group 5, Census Tract 172, New York County, New York",121,119,97,115,0,11,0,11,0,11,80,113,17,28,24,41,24,41,0,11,0,11,0,11,0,11,24,41,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610173001,360610173001,"Block Group 1, Census Tract 173, New York County, New York",278,215,257,208,154,160,29,68,0,11,40,57,34,61,21,34,0,11,0,11,0,11,0,11,0,11,0,11,21,34,21,34,0,11,0,11,0,11,0,11
1500000US360610173002,360610173002,"Block Group 2, Census Tract 173, New York County, New York",178,208,178,208,134,202,0,11,22,35,22,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610173003,360610173003,"Block Group 3, Census Tract 173, New York County, New York",26,42,26,42,26,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610173004,360610173004,"Block Group 4, Census Tract 173, New York County, New York",213,227,135,180,94,125,41,56,0,11,0,11,0,11,78,125,0,11,0,11,0,11,0,11,0,11,0,11,78,125,0,11,0,11,0,11,0,11,78,125
1500000US360610173005,360610173005,"Block Group 5, Census Tract 173, New York County, New York",86,84,86,84,28,46,0,11,0,11,0,11,58,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610173006,360610173006,"Block Group 6, Census Tract 173, New York County, New York",45,69,45,69,45,69,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610173007,360610173007,"Block Group 7, Census Tract 173, New York County, New York",147,139,147,139,0,11,55,87,0,11,0,11,92,110,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610174011,360610174011,"Block Group 1, Census Tract 174.01, New York County, New York",350,215,152,137,0,11,0,11,0,11,42,60,110,94,198,180,25,36,0,11,0,11,0,11,0,11,25,36,173,180,0,11,38,60,0,11,29,44,106,114
1500000US360610174012,360610174012,"Block Group 2, Census Tract 174.01, New York County, New York",328,231,4,14,0,11,0,11,0,11,0,11,4,14,324,229,0,11,0,11,0,11,0,11,0,11,0,11,324,229,17,30,52,84,0,11,89,86,166,136
1500000US360610174013,360610174013,"Block Group 3, Census Tract 174.01, New York County, New York",103,79,88,73,0,11,0,11,0,11,17,28,71,70,15,25,15,25,0,11,0,11,0,11,0,11,15,25,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610174021,360610174021,"Block Group 1, Census Tract 174.02, New York County, New York",338,121,159,75,34,27,16,20,3,6,51,29,55,37,179,103,35,33,0,11,0,11,0,11,10,17,25,27,144,101,0,11,15,23,31,44,26,28,72,59
1500000US360610175000,360610175000,"Block Group 0, Census Tract 175, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175001,360610175001,"Block Group 1, Census Tract 175, New York County, New York",271,195,163,148,0,11,23,38,0,11,103,97,37,55,108,133,73,117,0,11,0,11,0,11,0,11,73,117,35,58,0,11,0,11,0,11,35,58,0,11
1500000US360610175002,360610175002,"Block Group 2, Census Tract 175, New York County, New York",118,135,118,135,53,86,0,11,0,11,33,53,32,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175003,360610175003,"Block Group 3, Census Tract 175, New York County, New York",305,173,305,173,144,116,0,11,0,11,106,116,55,66,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175004,360610175004,"Block Group 4, Census Tract 175, New York County, New York",460,295,460,295,57,92,26,42,22,34,230,232,125,143,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175005,360610175005,"Block Group 5, Census Tract 175, New York County, New York",372,267,372,267,220,227,43,75,0,11,77,85,32,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610175006,360610175006,"Block Group 6, Census Tract 175, New York County, New York",289,176,276,181,41,68,0,11,19,32,167,159,49,80,13,22,0,11,0,11,0,11,0,11,0,11,0,11,13,22,0,11,0,11,0,11,13,22,0,11
1500000US360610175007,360610175007,"Block Group 7, Census Tract 175, New York County, New York",251,202,238,204,26,41,25,41,41,63,73,88,73,87,13,22,13,22,0,11,0,11,0,11,0,11,13,22,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610177001,360610177001,"Block Group 1, Census Tract 177, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610177002,360610177002,"Block Group 2, Census Tract 177, New York County, New York",235,197,134,133,26,45,0,11,29,50,29,52,50,81,101,149,0,11,0,11,0,11,0,11,0,11,0,11,101,149,0,11,0,11,0,11,0,11,101,149
1500000US360610177003,360610177003,"Block Group 3, Census Tract 177, New York County, New York",99,120,99,120,0,11,0,11,0,11,57,75,42,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610177004,360610177004,"Block Group 4, Census Tract 177, New York County, New York",383,251,65,102,0,11,0,11,0,11,0,11,65,102,318,236,105,145,0,11,0,11,0,11,105,145,0,11,213,185,0,11,0,11,0,11,139,158,74,98
1500000US360610177005,360610177005,"Block Group 5, Census Tract 177, New York County, New York",125,140,125,140,0,11,44,57,0,11,73,116,8,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610177006,360610177006,"Block Group 6, Census Tract 177, New York County, New York",170,225,170,225,0,11,0,11,21,37,85,112,64,105,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610177007,360610177007,"Block Group 7, Census Tract 177, New York County, New York",73,81,60,73,0,11,0,11,21,33,20,32,19,29,13,24,13,24,0,11,0,11,0,11,13,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610177008,360610177008,"Block Group 8, Census Tract 177, New York County, New York",313,261,313,261,151,144,130,126,0,11,0,11,32,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610178000,360610178000,"Block Group 0, Census Tract 178, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610178001,360610178001,"Block Group 1, Census Tract 178, New York County, New York",144,110,25,22,3,6,0,11,7,11,10,15,5,10,119,108,0,11,0,11,0,11,0,11,0,11,0,11,119,108,56,55,0,11,5,12,21,28,37,52
1500000US360610178002,360610178002,"Block Group 2, Census Tract 178, New York County, New York",310,137,124,96,42,48,0,11,9,13,22,35,51,46,186,107,0,11,0,11,0,11,0,11,0,11,0,11,186,107,62,71,22,37,0,11,30,33,72,54
1500000US360610178003,360610178003,"Block Group 3, Census Tract 178, New York County, New York",159,95,90,83,28,43,0,11,0,11,21,31,41,45,69,53,0,11,0,11,0,11,0,11,0,11,0,11,69,53,0,11,0,11,0,11,55,50,14,16
1500000US360610179000,360610179000,"Block Group 0, Census Tract 179, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179001,360610179001,"Block Group 1, Census Tract 179, New York County, New York",235,151,215,147,0,11,25,39,0,11,64,79,126,105,20,33,0,11,0,11,0,11,0,11,0,11,0,11,20,33,0,11,0,11,0,11,20,33,0,11
1500000US360610179002,360610179002,"Block Group 2, Census Tract 179, New York County, New York",106,162,106,162,0,11,39,60,0,11,67,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179003,360610179003,"Block Group 3, Census Tract 179, New York County, New York",95,101,95,101,0,11,42,65,0,11,0,11,53,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179004,360610179004,"Block Group 4, Census Tract 179, New York County, New York",305,188,222,178,0,11,0,11,0,11,44,51,178,155,83,123,0,11,0,11,0,11,0,11,0,11,0,11,83,123,83,123,0,11,0,11,0,11,0,11
1500000US360610179005,360610179005,"Block Group 5, Census Tract 179, New York County, New York",99,125,99,125,0,11,19,32,0,11,0,11,80,122,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610179006,360610179006,"Block Group 6, Census Tract 179, New York County, New York",513,385,405,370,136,201,136,201,0,11,31,52,102,100,108,136,68,114,0,11,0,11,0,11,34,57,34,56,40,76,0,11,0,11,0,11,0,11,40,76
1500000US360610179007,360610179007,"Block Group 7, Census Tract 179, New York County, New York",232,169,232,169,113,156,37,62,0,11,82,88,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610180001,360610180001,"Block Group 1, Census Tract 180, New York County, New York",760,325,183,211,0,11,30,49,0,11,101,122,52,49,577,278,63,79,22,39,0,11,0,11,21,37,20,34,514,266,16,27,70,68,0,11,97,89,331,200
1500000US360610180002,360610180002,"Block Group 2, Census Tract 180, New York County, New York",343,212,218,128,82,102,34,53,0,11,28,43,74,59,125,204,0,11,0,11,0,11,0,11,0,11,0,11,125,204,0,11,49,81,0,11,38,63,38,61
1500000US360610180003,360610180003,"Block Group 3, Census Tract 180, New York County, New York",301,151,284,141,38,60,0,11,0,11,183,81,63,67,17,34,0,11,0,11,0,11,0,11,0,11,0,11,17,34,0,11,9,18,0,11,0,11,8,16
1500000US360610180004,360610180004,"Block Group 4, Census Tract 180, New York County, New York",210,176,0,11,0,11,0,11,0,11,0,11,0,11,210,176,0,11,0,11,0,11,0,11,0,11,0,11,210,176,15,23,20,33,0,11,79,82,96,74
1500000US360610181001,360610181001,"Block Group 1, Census Tract 181, New York County, New York",40,64,40,64,40,64,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610181002,360610181002,"Block Group 2, Census Tract 181, New York County, New York",154,137,126,126,0,11,0,11,0,11,0,11,126,126,28,51,0,11,0,11,0,11,0,11,0,11,0,11,28,51,0,11,0,11,0,11,28,51,0,11
1500000US360610181003,360610181003,"Block Group 3, Census Tract 181, New York County, New York",341,230,200,196,0,11,0,11,25,42,135,130,40,63,141,121,80,75,0,11,34,54,0,11,0,11,46,55,61,101,0,11,0,11,0,11,61,101,0,11
1500000US360610181004,360610181004,"Block Group 4, Census Tract 181, New York County, New York",88,119,88,119,0,11,0,11,44,59,44,60,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610181005,360610181005,"Block Group 5, Census Tract 181, New York County, New York",364,255,295,241,87,137,99,154,0,11,0,11,109,97,69,81,0,11,0,11,0,11,0,11,0,11,0,11,69,81,0,11,0,11,0,11,0,11,69,81
1500000US360610181006,360610181006,"Block Group 6, Census Tract 181, New York County, New York",332,226,332,226,237,225,0,11,0,11,37,57,58,69,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610182001,360610182001,"Block Group 1, Census Tract 182, New York County, New York",52,45,17,26,17,26,0,11,0,11,0,11,0,11,35,39,0,11,0,11,0,11,0,11,0,11,0,11,35,39,18,29,0,11,0,11,17,27,0,11
1500000US360610182002,360610182002,"Block Group 2, Census Tract 182, New York County, New York",177,123,0,11,0,11,0,11,0,11,0,11,0,11,177,123,59,94,0,11,0,11,0,11,0,11,59,94,118,93,41,47,0,11,0,11,28,33,49,55
1500000US360610182003,360610182003,"Block Group 3, Census Tract 182, New York County, New York",194,229,125,203,50,81,0,11,0,11,75,122,0,11,69,110,0,11,0,11,0,11,0,11,0,11,0,11,69,110,0,11,0,11,0,11,33,53,36,57
1500000US360610182004,360610182004,"Block Group 4, Census Tract 182, New York County, New York",476,212,170,121,0,11,0,11,0,11,69,80,101,95,306,183,0,11,0,11,0,11,0,11,0,11,0,11,306,183,0,11,0,11,0,11,106,87,200,122
1500000US360610182005,360610182005,"Block Group 5, Census Tract 182, New York County, New York",531,306,67,51,11,21,11,21,22,24,23,25,0,11,464,298,43,53,0,11,0,11,0,11,14,23,29,33,421,294,19,29,22,36,41,67,170,117,169,150
1500000US360610183000,360610183000,"Block Group 0, Census Tract 183, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183001,360610183001,"Block Group 1, Census Tract 183, New York County, New York",197,223,197,223,0,11,0,11,0,11,188,220,9,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183002,360610183002,"Block Group 2, Census Tract 183, New York County, New York",56,94,56,94,0,11,0,11,0,11,56,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183003,360610183003,"Block Group 3, Census Tract 183, New York County, New York",49,80,0,11,0,11,0,11,0,11,0,11,0,11,49,80,0,11,0,11,0,11,0,11,0,11,0,11,49,80,0,11,0,11,0,11,0,11,49,80
1500000US360610183004,360610183004,"Block Group 4, Census Tract 183, New York County, New York",467,318,229,273,174,199,55,82,0,11,0,11,0,11,238,228,109,178,0,11,0,11,0,11,54,87,55,90,129,173,0,11,0,11,0,11,0,11,129,173
1500000US360610183005,360610183005,"Block Group 5, Census Tract 183, New York County, New York",26,41,26,41,0,11,26,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183006,360610183006,"Block Group 6, Census Tract 183, New York County, New York",55,105,55,105,55,105,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610183007,360610183007,"Block Group 7, Census Tract 183, New York County, New York",21,37,21,37,21,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
